21490|1|2026-08-04 10:23:47|2026-08-05 15:50:47|52904||Ngày 31/7, Công an phường Đông Sơn đã tham mưu UBND phường tổ chức Hội nghị tuyên truyền, phổ biến, giáo dục pháp luật; trợ giúp tâm lý, hỗ trợ các thủ tục pháp lý trong công tác thi hành án hình sự tại cộng đồng và tái hòa nhập cộng đồng, đồng thời đánh g|1
21491|1|2026-08-04 10:58:12|2026-08-05 15:50:33|52907||Nhiều người chấp hành xong án phạt tù sau khi được vay vốn theo Quyết định số 22/2023/QĐ-TTg của Thủ tướng Chính phủ (viết tắt là Quyết định số 22) đã giúp họ ổn định cuộc sống, vươn lên làm ăn chính đáng. Qua đó góp phần thực hiện hiệu quả công tác phòng |1
21492|2|2026-08-04 14:22:41|2026-08-05 15:50:12|52910||Ngày 30/7, UBND xã Bình Minh, TP. Đồng Nai phối hợp với Phòng Cảnh sát Thi hành án hình sự và Hỗ trợ tư pháp, Công an thành phố Đồng Nai tổ chức Hội nghị ra mắt mô hình “Tình người trong tôi” trong công tác quản lý, giám sát, giáo dục và giúp đỡ người chấp|1
21493|2|2026-08-04 14:40:14|2026-08-05 15:49:58|52913||Thời gian qua, công tác xây dựng và củng cố lực lượng nòng cốt tham gia bảo vệ an ninh, trật tự (ANTT) tại địa phương luôn được chú trọng triển khai đồng bộ, tạo nền tảng vững chắc cho công tác giữ gìn trật tự an toàn xã hội ngay từ địa bàn dân cư.|1
21494|2|2026-08-04 14:56:33|2026-08-05 15:49:40|52916||Mỗi con người đều có thể mắc sai lầm, nhưng điều quan trọng là biết nhìn nhận lỗi lầm, quyết tâm sửa chữa để làm lại cuộc đời. Với phương châm lấy giáo dục, cảm hóa làm trọng tâm trong công tác thi hành án hình sự, Trại tạm giam số 2, Công an tỉnh Lâm Đồng|1
21495|5|2026-08-04 15:02:49|2026-08-05 15:49:24|52919||Công an phường Trung Sơn tham mưu và phối hợp triển khai thực hiện tốt công tác quản lý, giáo dục, giúp đỡ người chấp hành xong án phạt tù tái hòa nhập cộng đồng trên địa bàn.|1
21496|2|2026-08-04 15:57:17|2026-08-05 15:49:07|52922||áng ngày 25/02/2026, Công an phường Bãi Cháy tổ chức Hội nghị triển khai mô hình “Chi hội cựu Công an nhân dân xung kích trong công tác quản lý, giám sát, giáo dục, giúp đỡ người chấp hành xong án phạt tù, người được đặc xá trên địa bàn phường Bãi Cháy” nh|1
21497|2|2026-08-04 16:02:51|2026-08-05 15:48:49|52925||Thực hiện Đề án sắp xếp, tinh gọn các hội quần chúng do Đảng, Nhà nước giao nhiệm vụ, Quảng Ninh đã giảm từ 13 xuống còn 10 tổ chức hội. Việc sắp xếp không chỉ tinh gọn đầu mối, bộ máy, mà còn tạo điều kiện đổi mới phương thức hoạt động, nâng cao hiệu quả |1
21499|2|2026-08-04 16:13:43|2026-08-05 15:48:29|52928||Nhằm góp phần bảo đảm tình hình an ninh trật tự trên địa bàn, thời gian qua, Công an xã Ia Sao đã triển khai đồng bộ nhiều biện pháp trong công tác quản lý, giúp đỡ người chấp hành xong án phạt tù trở về địa phương, trong đó chú trọng thực hiện hiệu quả cô|1
21500|32|2026-08-04 16:28:49|2026-08-05 15:48:04|52931||Chủ tịch UBND tỉnh Phạm Hoàng Sơn vừa ký ban hành Kế hoạch số 287/KH-UBND triển khai thực hiện Nghị định số 247/2026/NĐ-CP ngày 29/6/2026 của Chính phủ quy định về công tác tái hòa nhập cộng đồng trên địa bàn tỉnh.|1
21501|18|2026-08-04 16:34:19|2026-08-05 15:47:45|52934||Ngày 17/7/2026, Công an phường Hội Phú phối hợp với Đảng ủy, UBND phường, Ngân hàng Chính sách xã hội, Ban Chỉ huy Quân sự phường và Ban quân dân chính các tổ dân phố tổ chức Hội nghị gặp mặt những người chấp hành xong án phạt tù, tái hòa nhập cộng đồng tr|1
21503|22|2026-08-05 08:23:01|2026-08-05 15:47:27|52940||Tổ chức Hội nghị tập huấn về pháp luật, công tác thi hành án hình sự tại cộng đồng và tái hòa nhập cộng đồng năm 2026.|1
21504|69|2026-08-05 08:32:46|2026-08-05 15:47:08|52943||Luật Thi hành án hình sự năm 2025 chính thức có hiệu lực từ ngày 01/7/2026, với nhiều quy định mới nhằm nâng cao hiệu quả công tác thi hành án hình sự, quản lý, giáo dục người chấp hành án tại cộng đồng và hỗ trợ tái hòa nhập cộng đồng. Để bảo đảm việc tri|1
21505|89|2026-08-05 08:59:37|2026-08-05 15:46:46|52946||Pháp luật Việt Nam nghiêm minh nhưng cũng luôn thể hiện tính nhân văn sâu sắc đối với người tái hòa nhập cộng đồng. Và chính sự tha thứ, chính vòng tay mở rộng từ gia đình, cộng đồng, cán bộ trại giam đã góp phần làm nên điều kì diệu, khơi lại niềm tin, th|1
21506|90|2026-08-05 10:07:56|2026-08-05 15:46:28|52949||Sáng ngày 30/7/2026, Công an xã, UBND xã Tủa Sín Chải đã tham mưu cho UBND xã tổ chức thành công Hội nghị ra mắt mô hình “Gương điển hình tiên tiến trong tái hoà nhập cộng đồng” nhằm tăng cường công tác quản lý, giáo dục, giúp đỡ người chấp hành xong án ph|1
21507|60|2026-08-05 10:21:14|2026-08-05 15:46:08|52952||Từ ngày 25/5/2026 đến ngày 03/6/2026, Công an xã Khoen On đã tập trung triển khai đồng bộ các biện pháp quản lý, gọi hỏi, răn đe, giáo dục đối với 90 trường hợp chấp hành xong án phạt tù trở về địa phương.|1
21508|82|2026-08-05 10:26:28|2026-08-05 15:45:46|52955||Thực hiện công tác quản lý, giáo dục, giúp đỡ người chấp hành xong án phạt tù tái hòa nhập cộng đồng, ngày 31/3/2026, Công an xã Than Uyên phối hợp Trung tâm Tư vấn pháp luật (Hội Luật gia tỉnh Lai Châu) tổ chức Hội nghị phổ biến, tư vấn pháp luật cho các |1
21510|89|2026-08-05 14:27:43|2026-08-05 15:45:01|52958||Từng có một quá khứ lầm lỗi, anh Nguyễn Quang Hùng ở xã Ea Na từng nghĩ cánh cửa tương lai đã khép lại. Thế nhưng, bằng ý chí vươn lên, sự nỗ lực không ngừng của bản thân cùng sự quan tâm, giúp đỡ của cấp ủy, chính quyền địa phương và lực lượng Công an xã |1
21512|69|2026-08-05 14:54:02|2026-08-07 14:57:34|52976||Nhằm phát huy vai trò của cả hệ thống chính trị và Nhân dân trong hỗ trợ người chấp hành xong án phạt tù, người được đặc xá, người chấp hành xong các biện pháp xử lý hành chính trở về địa phương tái hòa nhập cộng đồng, Công an xã Kim Bảng vừa tổ chức Lễ ra|1
21513|1434|2026-08-05 15:10:14|2026-08-05 15:51:37|52964||Phòng giao dịch NHCSXH Hương Trà (thành phố Huế) phối hợp với Công an phường Kim Trà tổ chức Hội nghị tuyên truyền, phổ biến chính sách tín dụng ưu đãi đối với người chấp hành xong án phạt tù theo Quyết định số 22/2023/QĐ-TTg của Thủ tướng Chính phủ |1
21515|73|2026-08-05 16:03:43|2026-08-07 08:02:19|52973||Sáng 5/8, phường Ngô Quyền sơ kết công tác phòng, chống ma túy 6 tháng đầu năm 2026; việc thực hiện mô hình “Toàn dân phòng chống ma túy” và triển khai thực hiện mô hình “3+ về quản lý, giáo dục, giúp đỡ người chấp hành xong án phạt tù, người được đặc xá v|1
21517|98|2026-08-05 19:07:17|2026-08-07 08:02:05|52979||Hỗ trợ vay vốn, tạo việc làm cho người chấp hành xong án phạt tù – Tiếp thêm điểm tựa tái hòa nhập cộng đồng|1
21518|99|2026-08-06 08:50:00|2026-08-07 08:01:47|52982||Hơn 500 học viên tham gia tập huấn Luật Thi hành án hình sự, Luật Thi hành tạm giữ, tạm giam và cấm đi khỏi nơi cư trú năm 2025.|1
21520|113|2026-08-06 09:22:55|2026-08-07 08:01:31|52988||UBND xã Hoằng Lộc tăng cường tuyên truyền pháp luật, đồng hành hỗ trợ người tái hòa nhập cộng đồng|1
21521|104|2026-08-06 10:51:41|2026-08-07 08:01:16|52991||Công an xã Bình Phú nâng cao hiệu quả quản lý người chấp hành án tại cộng đồng.|1
21522|74|2026-08-06 14:52:12|2026-08-07 08:01:01|52994||Sáng 5/8, UBND phường Hồng An tổ chức Hội nghị sơ kết đánh giá tình hình triển khai thực hiện mô hình “Tổ dân phố không ma tuý”; phát động phong trào “Dòng họ không ma tuý”; ra mắt mô hình “Nhân dân, cán bộ phường Hồng An giúp đỡ người có quá khứ lầm lỗi t|1
21523|70|2026-08-06 15:08:35|2026-08-07 08:00:44|52997||Ngày 04/8/2026, Công an xã Bố Hạ tổ chức Hội nghị tuyên truyền pháp luật về thi hành án hình sự tại cộng đồng và tái hòa nhập cộng đồng năm 2026 tại Công an xã.|1
21524|84|2026-08-06 15:17:24|2026-08-07 08:00:27|53000||Thực hiện Luật Thi hành án hình sự năm 2019 và chương trình công tác năm 2026, sáng ngày 27/7/2026, Công an xã Biên Sơn tổ chức "Hội nghị tuyên truyền, phổ biến pháp luật cho người đang thi hành án tại cộng đồng" trên địa bàn. Đây là hoạt động thiết thực n|1
21525|129|2026-08-06 15:48:09|2026-08-07 08:00:10|53003||Thực hiện công tác quản lý, giám sát, giáo dục người chấp hành án hình sự tại cộng đồng, định kỳ Lực lượng Công an (PC10, Công an cấp xã) tổ chức thực hiện nghiêm công tác điểm danh, kiểm diện đối với người chấp hành án hình sự tại cộng đồng|1
21526|113|2026-08-06 22:53:34|2026-08-12 16:20:25|53006|||1
21527|128|2026-08-09 15:16:48|2026-08-12 16:20:12|53009||Trong cuộc chiến với ma túy, ngăn chặn người mới sa ngã đã khó, giúp những người từng lầm lỡ tìm lại niềm tin để trở về cuộc sống bình thường còn khó hơn. Từ suy nghĩ đó, phường Hòa Cường (TP Đà Nẵng) thành lập Câu lạc bộ Hòa Cường Niềm Tin - mô hình kết h|1
21528|118|2026-08-09 15:25:48|2026-08-12 16:20:14|53012||Chiều 6/8, Công an tỉnh Sơn La phối hợp với Viện kiểm sát nhân dân tỉnh tổ chức Hội nghị ký kết Quy chế phối hợp trong công tác quản lý, thi hành tạm giữ, tạm giam, thi hành án hình sự và hỗ trợ tư pháp. Đồng chủ trì hội nghị có Đại tá Lê Đức Trung, Phó Gi|1
21529|17|2026-08-11 16:14:17|2026-08-12 16:19:29|53015||Công tác tái hòa nhập cộng đồng là một trong những nhiệm vụ quan trọng nhằm bảo đảm an ninh, trật tự, phòng ngừa tái phạm tội và góp phần phát triển kinh tế - xã hội tại địa phương. Trong đó, Công an cấp cơ sở giữ vai trò nòng cốt, trực tiếp và là lực lượn|1
21530|16|2026-08-11 16:23:45|2026-08-12 16:19:45|53018||Công an xã Kiến Hưng phối hợp tổ chức mô hình Dân vận khéo “Trà sáng thứ 7 - Chính quyền thân thiện” giúp đỡ tái hoà nhập cộng đồng.|1
21531|19|2026-08-11 16:32:57|2026-08-12 16:19:08|53021||Tạo cơ hội để những người trở về sau chấp hành xong án phạt tù, sau cai nghiện làm lại cuộc đời, nhiều hoạt động hỗ trợ sinh kế đang được các địa phương, đơn vị ở Hải Phòng tích cực triển khai.|1
21532|15|2026-08-11 16:42:04|2026-08-12 16:18:56|53024||Lực lượng Công an tỉnh Ninh Bình đẩy mạnh việc triển khai thực hiện Chương trình phối hợp “Tiếp nhận, giúp đỡ người chấp hành xong án phạt tù về địa phương viết tiếp ước mơ, kiến tạo cuộc sống”|1
21533|13|2026-08-11 16:50:09|2026-08-12 16:18:45|53027||Rời cánh cổng trại giam với hai bàn tay trắng, nhờ nguồn vốn tín dụng chính sách, nhiều người từng lầm lỡ ở xã Tân Hưng, TP. Đồng Nai đã có cơ hội làm lại cuộc đời.|1
21534|12|2026-08-11 17:00:30|2026-08-12 16:18:32|53030||Mới đây, UBND xã Tân Tập tổ chức hội nghị chung tay hỗ trợ người tái hòa nhập cộng đồng sống và làm việc theo pháp luật trên địa bàn xã. Tham dự hội nghị có Đại diện Công an xã Tân Tập; Hội Nông dân xã, Hội Liên hiệp Phụ nữ xã, thành phần tuyên truyền có 5|1
21535|14|2026-08-11 21:30:57|2026-08-12 16:18:18|53033||Nhằm nâng cao nhận thức, ý thức chấp hành pháp luật cho người chấp hành án hình sự tại cộng đồng, người được đặc xá và người chấp hành xong án phạt tù trở về địa phương, Công an xã Đức Bình đã tổ chức Hội nghị tuyên truyền, phổ biến pháp luật về thi hành á|1
21536|16|2026-08-11 21:45:32|2026-08-12 16:18:06|53036||Sau thời gian chấp hành án phạt tù, hành trình làm lại cuộc đời của những người từng lầm lỡ luôn cần những điểm tựa. Ở Bắc Ninh, sự đồng hành của chính quyền và lực lượng công an cùng nguồn vốn tín dụng ưu đãi đang tiếp thêm động lực giúp họ sớm tái hòa nh|1
21537|17|2026-08-11 21:52:57|2026-08-12 16:17:54|53039||Trở về bên gia đình sau thời gian cải tạo là niềm hạnh phúc lớn lao đối với những người được đặc xá. |1
21538|29|2026-08-12 08:41:14|2026-08-12 16:17:41|53042|| Nhằm nâng cao hiệu quả công tác tái hòa nhập cộng đồng đối với người chấp hành xong án phạt tù, góp phần phòng ngừa tái phạm, giữ vững an ninh, trật tự trên địa bàn, Công an phường Tân Triều vừa tổ chức Lễ ra mắt mô hình “Hỗ trợ, giúp đỡ người hoàn lương |1
21539|37|2026-08-12 08:52:30|2026-08-12 16:17:29|53045||Chiều ngày 05/8/2026, tại Hội trường Công an phường Long Thành, Ủy ban nhân dân phường Long Thành đã phối hợp với Phòng Cảnh sát Thi hành án hình sự và Hỗ trợ tư pháp, Công an thành phố Đồng Nai tổ chức Hội nghị ra mắt mô hình "Hòa nhập cộng đồng và tự lực|1
21540|43|2026-08-12 09:01:25|2026-08-12 16:17:18|53048||Đoàn kiểm tra liên ngành của Cục Cảnh sát Quản lý tạm giữ, tạm giam và Thi hành án hình sự tại cộng đồng; Ngân hàng Chính sách xã hội Việt Nam (NHCSXH) vừa kiểm tra hoạt động tín dụng chính sách xã hội đối với người chấp hành xong án phạt tù trên địa bàn x|1
21541|87|2026-08-12 10:39:55|2026-08-12 16:17:04|53051||Thực hiện Quyết định số 22/2023/QĐ-TTg ngày 17/8/2023 của Thủ tướng Chính phủ về tín dụng đối với người chấp hành xong án phạt tù, thời gian qua, Công an xã Thuận Hạnh đã chủ động phối hợp với Ngân hàng Chính sách xã hội Chi nhánh Đắk Song triển khai nhiều|1
